patient_id	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40
TCGA-CV-A6JT	41.038288744292046	31.306239281624045	-14.35390043689537	-11.583857575783782	6.969731627452163	14.266456471237262	21.64640537536097	-8.710697003734381	-1.7857475648435894	12.432320552171356	-1.2560994112010775	-8.279072726237576	3.2439628808315923	-5.095567236576276	-0.010974028855381235	-2.585140804355083	-4.694919955757602	-7.291408411328675	-2.2024616976091203	-0.03673692753339708	8.362412114312612	10.915056859689386	1.538647496693713	-4.196339469456184	-2.601143892973199	5.02118997188884	2.3792821097663683	-5.65840414480499	-1.9758008089983488	9.124506439104369	0.8196420494610956	-5.524264211057833	4.345340437329681	0.44347969300929435	-0.8740493862001371	-4.048899444962636	-3.8029789953516655	-1.3031265090738557	-2.0374303819886457	3.8234458668132447
TCGA-CV-6003	-1.066464980406593	0.6829912020302515	-24.57992176132332	-6.5885030508813855	-7.044977084145984	7.723632140651574	-17.496912618164515	-5.027351515760145	-0.08873637274891166	-1.6006320357342734	-14.200334605748722	-4.299382928745011	1.6295717860250107	8.149064297846063	14.48159027088498	-0.12753317197324066	6.367409411505648	7.411210516413547	4.288847745025713	-7.257033672629085	0.7579722759731595	-3.7153264895353786	-5.016874030950305	-5.292328450525723	0.09534287618599202	4.691067254811567	7.470546518189428	1.0930570397734058	2.2449856232216288	-3.2413354057537536	-1.2883422622214544	-5.05631052677402	10.967692004005958	-4.644806896976952	-5.690404132952976	-1.0750552667885955	6.064519921293929	2.21429845043237	0.7773773443425078	-0.5610725261905571
TCGA-CN-6016	68.17459220377631	-8.939931068440615	-1.0121531950461353	10.53473141614181	1.9673001658723166	1.3805902928825589	15.80216379441083	-2.112500887348588	-11.091126842025005	15.058859878578597	-1.2680020808059567	5.171880322900597	10.956013988872161	-8.448602093021325	-0.03167499625825343	-2.776442740332227	-3.0351477742002473	-1.3288057808105336	-0.07809975998383933	0.8139569349071962	2.3899973539718715	6.500599052130177	1.411427110455179	-2.304471925103009	3.5932810696312996	-2.055768331503482	-0.9867567744612913	0.5872243672834685	-2.4584321925597425	4.142912411298996	-2.9167266442022965	0.5997997668328878	4.4881712350377105	-1.9695790637924375	-3.661992300793816	-5.225781789854324	1.9338345540197537	-1.0631903107791612	0.3068309957842956	6.626003113793079
TCGA-CX-7085	38.530847150695294	36.54006294307726	18.061053830468726	14.258530810586123	11.331417312599186	-17.545547727468602	10.876246310506588	10.154141672577168	13.620255721562089	-5.704306117299682	0.14295062271702363	2.1181726668788423	-3.205491755225843	7.454406807269873	1.8169604271176194	-6.530493951782178	3.6145177907361514	0.906490443133535	-0.23580204914185288	5.513670069479673	-3.780133234030579	-1.227661521740842	-2.4036226857471945	-0.211016451731318	3.0861831667193944	0.0644984756574134	-1.5108833802117	3.5146375105343957	-2.8611012890660508	1.9161539873834528	-1.5352619345601788	0.1399042399383461	-1.0522313611273804	0.3116299008880361	-3.405080132306905	-0.655169183103034	-0.784156345032109	-0.7215931718434678	0.8369905768930295	2.2461169500774467
TCGA-CR-6491	-12.08273516657274	28.759065257931184	-9.177388092639747	3.0750018208606065	-17.310087177056907	-3.0730973231881507	-4.511044515061101	2.1917169034327912	9.464052084303958	-2.761244469138986	-6.396707007923126	-8.84342417493564	-5.609453305722141	-2.8934921956724047	-7.6187763749068935	-2.9452332787599307	7.412357436401983	1.0926747852213765	-3.5086558029183443	5.551768723140427	-3.2128682281188787	-4.595316951944845	-6.667571146988045	7.523360199921903	3.6891942154189796	3.0021267839629084	-1.1696081354637382	-0.3760941747083635	-2.8511567691208928	0.28997644484249463	3.30967437708989	-2.1692985806064193	-2.6875742094438926	-0.19399316259512744	-0.4296712211368314	0.2984484073143179	0.6169949935364869	4.543793309178174	0.2509984010124171	0.5250966789854488
TCGA-BA-6870	-28.82216117550523	11.415556503141602	-5.538526341071192	9.236940967621706	4.912180809676329	7.421435150116409	-0.23090117155689427	-8.825214864835132	8.906593288388152	2.134502677968209	2.648576793947143	-9.876893945512128	5.82390685569872	12.393327477196829	-3.9749311639936398	-1.1959345882885213	11.554433151021925	-6.474354462874977	10.096224907418755	3.492402268283854	-13.893024726387694	-0.9551840434470904	0.6068138608547571	-0.18879519996501415	4.379271434095779	-2.3213949780780005	0.6210891675378161	-1.9243389845891912	1.203109687560728	2.849565016860737	1.6398606192005598	2.8461234856746245	1.7581279163413521	-0.7768024608652482	4.3747868790187905	4.1351510303785375	-0.46981720949639083	-1.4557090797155787	-2.0518846206958337	-0.38682234960201
TCGA-CV-A45V	-12.61374936409571	39.82833457674744	4.973460031148527	5.451545296898246	0.09747030531606526	-17.486107707230303	14.872560730155243	0.12359389155984957	4.602469050228237	1.8099902626815005	5.632313734451273	6.365756489329364	2.901861570228373	7.202719366188557	5.897728044273647	-1.3567486036527558	-4.993872789797269	-4.563871245186753	-7.780874290274365	-0.9987949450182043	-1.0077665737652737	-8.857612732303352	0.9996100164680115	0.29921397509135517	2.1549490832852567	6.914933204183172	-0.747379018448358	-8.1861892352511	0.6310727041160593	0.2066292546083517	-6.131388918753601	3.1015848104656456	-2.6586634881016153	1.3891404380925962	-2.835043235227319	-2.4480177493000497	-0.9487986495208958	1.9512368700310185	8.417536483872361	-0.8504925831054848
TCGA-BA-6873	28.271562420705507	-9.034975300090679	-24.51901833123494	6.033941125532479	-2.0791547960145778	-3.087752451976442	-16.738086555575975	-3.0151817080672316	-5.868257358879092	-4.375273076087342	-3.3893606017556976	-11.152246588915467	-3.5546357636739074	-4.944572489681395	-0.8525434450715874	0.880637829865913	-3.788459746403653	4.687953891165876	-1.2013471073178508	-2.189734956208568	-4.952607485910789	0.78695297633233	1.9799531880811472	-4.177198664894721	3.8592728613615983	-1.4586139583468274	1.294688245017067	-1.3882856977210594	-6.0260254502852835	-1.9373450021896375	-1.1035726523710507	-0.5313305870393137	4.714539394356517	2.6796547197747884	0.14343230874086554	-2.190304392508878	-0.20428604309952192	3.890815315114632	2.85910989154797	1.9523799330144378
TCGA-CN-A63V	4.500178723579737	-4.304618813696692	-15.541011947573931	3.056648952422009	-2.5177120629579264	5.173793712247118	14.423512118259524	11.129015532045528	15.17843304738993	8.592146202029943	15.029970669287934	23.718943928372028	-6.470187837572482	-11.998169541496747	8.307664663131677	-8.268649115994576	-2.386074029490864	-2.1627601233680096	-6.607207890958243	-9.30469778813955	0.8978411837523126	-1.3139962660566198	1.7959900660594101	7.088429892262965	6.660886989961744	-1.516880429799003	5.76379202409229	-12.156713415435568	6.323643387026065	-7.798715682236631	-6.096011698146968	0.17739284615059603	0.9438801877884684	-2.915526995389392	2.7575889062287002	-0.43668452657843915	-3.7756366998142994	-7.6950695910655345	-3.320778732797997	1.3278613799156886
TCGA-HD-8224	53.058596417242086	-20.243771515445886	29.055855647996935	-14.551694528542342	-10.640327547949525	-15.097688173993575	-12.337055853236137	2.569095608598545	8.963261847320297	17.02829999252363	6.9527037784929036	15.628635713532404	23.3212714111172	-4.210364851096969	-3.661077952019694	-4.207002235644202	0.06214648582918869	-0.9727810855316434	5.752652633976	-4.65776635525291	3.392783011721477	0.9114920733152161	-1.054171416685982	-3.297587654073702	-0.1949519346731039	-1.5447876996924323	0.6425826985839471	10.97932296378806	14.871459699134187	-0.8126285092586976	-2.954683480264432	-12.069822886690407	-3.7587003614491468	-1.2499380051115736	-5.359208272211543	-13.671331312266311	2.8088634496023985	1.7995338074008407	4.101317279064283	-3.158840545014428
TCGA-BA-6869	-42.791134363149936	7.406283051364085	29.333056421255158	-12.157661503463501	11.852537941666327	12.505780452526068	-9.435751604438408	4.587021345369422	4.63037359378005	0.750573869334973	-7.609877709899038	3.491805490002598	2.7023249095567365	2.3544751251078395	-12.269463257237577	-5.647067934943985	-6.188873932484139	1.0831285552520882	2.7642579210006986	3.492465148570801	1.1383344758452694	0.04581239813302318	1.2093122760498431	1.2078620170877699	6.564221167276495	0.24022525524932536	2.966258306796254	0.8513593082427917	1.6473606309574098	3.8826656832175583	-6.511175400224416	5.6164681983688	-1.7934868954657661	1.5924297582851779	1.9943375050177155	-1.2391890743239031	1.8029284316768823	-1.6750900880402	-1.6783824893046955	7.353319083153838
TCGA-CV-A460	-17.053081701354394	-30.804457059174297	4.824386391419084	2.3055631804141257	12.050094669103004	-18.933136161144915	8.391642120043343	-1.7641968465836868	-2.91994606910184	24.436456389541668	-3.7786813654987697	-5.987198047436765	-14.321750610552584	1.4579593839941865	0.7456489018303714	2.905532281032441	4.037036192058096	-2.5740015429242433	1.744093809302722	-3.628013684730682	1.9838295307786495	1.4737555913258191	0.849169893351096	-2.07035266404651	-2.39565034455518	2.124739786727808	-2.703699380380117	-4.429135011652292	4.728699464718138	10.1576620863515	-3.1232447155452148	-4.5973646253166045	-0.7848852987837525	4.992770672527627	-1.7387427483330882	3.218908206642361	-0.24516509191018088	-1.2182912482964685	6.810173850040982	-1.2354978191834434
TCGA-F7-A50I	-30.801932332016168	2.225040985325819	11.657030985805463	11.678152457528213	23.623151394155116	19.088837295861453	-8.204464583997577	-9.65991561661194	9.749310456598707	3.618874945787546	-3.2917300606751354	0.47073212871620385	-5.643808365775051	-0.9200217230423178	5.534672011312596	5.226727106186148	-4.710535880909045	-6.208971887344312	7.562217549273036	11.226816701910195	5.4170155240840145	3.777071428828677	2.1750834234367744	-0.6775462907490137	4.525167292543278	-2.8823630392169965	-6.282833711576908	0.6214538337207927	0.5581393468926876	-3.754733233454642	2.4696166521296075	-5.022621670374569	-1.4384848135814678	4.803756100361525	2.6565849495268554	1.4954979796557382	10.666227876428383	1.8234111388033094	7.778659828115501	-1.2652034748849168
TCGA-CV-7433	6.890376477394838	5.058538216358386	-11.299642837078835	17.50944025174472	16.069171661656853	1.2107536813137187	16.893113981098466	-6.767690866781365	0.7980265081584861	-0.8760533441014076	-10.929247315995298	7.11692548617315	-6.8285377405890415	-4.867432684723436	-2.5061197285916474	0.3281797001863058	1.2654980160193432	-4.3586740358951275	-3.757818250138236	-2.904636633442223	6.579148383364874	-5.329915749558332	-0.8430864299863785	3.3616577847427465	-4.18356251225126	3.101871274159305	1.362171781247179	3.7095385133156817	-5.720066956832467	0.7617492766148484	1.543268807553262	0.6006619599919958	2.6942859222615114	-0.1850463081490048	-3.983147298076423	-1.8633392372073843	-2.857945704674904	-0.7296301974158741	-1.1603699534880043	-0.8436426250805944
TCGA-CR-6472	-30.216847497055564	-38.53589579694005	28.78867366623558	-12.518322737142512	-6.645742515846322	-15.16147175840095	-5.5894115148433485	6.577866302581512	0.3839852171795428	7.04009415379201	10.57554297743225	-0.1482618016733417	-0.4977430443803428	-20.576999575401512	13.454565240822278	1.8153929280580563	-5.866647355428949	-16.099885601434483	5.156662337200585	-3.3841022498353084	-6.340850122412213	3.957020999852091	-3.222255178656958	-12.626395319960167	7.056493119439944	14.075324613883339	2.4121268390309236	-11.629765833755044	7.553074538401699	2.8432548049800026	8.689541703955072	5.7716262198560955	-0.461144917104785	8.0683296492236	-7.693568655282201	7.900672878567676	-1.8257269342931082	-2.8232207763146686	-3.8863002963528643	5.572968130245457
TCGA-CV-7430	-39.71998347051048	17.005109723345072	9.08790351108209	3.101968869414108	-21.64831662134982	-10.542863977770395	-5.143320748749758	-4.810599803617592	17.733481267928184	13.19703822647224	3.7837600999991565	4.696385877406339	6.864541068937353	-5.987762042419622	2.322167043714659	2.861728903617836	1.1004078216735778	5.890198904524468	1.8713491784008163	1.2579053789136765	4.731502061681454	-2.4782835684736995	-1.5265121346070742	-6.308449635739311	-5.756229441709918	-9.999152094620325	2.567921583195875	8.884004023941557	-1.6845426800087484	4.5541480466944115	4.701783610688833	2.6588814125345905	8.82289025860198	-0.24074045888366413	2.5741413727672273	1.7935928493592428	2.464009224250333	-4.70340938967721	4.820525247759946	0.0726574681714851
TCGA-QK-A652	45.24121948569338	36.01265079141271	8.758192562246773	-6.744345207049605	1.7652796211480393	-5.299602923392229	1.9499497604379883	0.9495159336292289	-3.8787548561039102	4.60580635434941	-1.8354280330744217	-0.5274616605098297	2.9713754092828033	3.0552058711548433	-5.489461795091765	5.816578936189176	-2.2696518018519782	-3.765665838927923	2.7254203328981923	-1.772254796690902	7.5826177574432165	6.536859523111183	2.793641072260229	-3.8608395444425767	-3.0651109527261404	-2.531114783598126	1.7375727835715988	-0.6087089907933745	2.349674258040329	-1.1571604023284152	-1.0368884936533038	-9.749728179121202	0.12157800555441423	0.18935945693055345	-0.9359558692296162	3.593493578745523	1.9554257485914235	-2.1304821993145158	0.5535376106675614	-2.4149633346386423
TCGA-P3-A6T2	-0.11742048681479389	-13.270361451407098	-37.02469236696855	-0.753155080496839	-7.828307095956063	0.8851119525879483	-22.284384532879656	5.748344264440163	11.017864515564156	-7.878423858338744	0.19465497290256906	-5.003787769741519	-5.325940040385333	-12.1733854306713	2.8558934426836657	-3.6241500828280717	-3.9164461341639765	-3.350001049394642	-0.9551554980736014	1.1913296285411974	-3.1860011655761014	2.0989212715824763	10.046152042254931	3.168170567889149	0.05618414000194827	-3.167227780221304	1.0390442866321532	-2.9578411922433503	-2.6034865084854797	-2.169011938615496	-1.3074454506411928	-0.9074511178541371	3.737599130509772	-3.952363884780212	-0.6173475028179212	1.4546240154323655	-3.6899671183132554	3.7885821265433677	-1.4174256194923522	-4.263831791988238
TCGA-BA-5555	-36.98174267894362	-9.046131576139487	24.453120582524967	4.5145704306091545	13.612560013084362	3.256427731798169	-14.003906816073261	3.078767990900701	-4.658491304779844	-8.20903366451908	-7.062529617027607	-2.8545234564596367	9.674484233676765	-6.755680035735434	-8.137502557646428	-6.155704891123298	2.1852713148684657	-0.7556356892082832	7.4657213032365455	-6.673823648752929	4.353861549273724	-1.2668028320187474	-10.588064357597688	-4.777315287750767	-1.0473476030565672	-4.616465196660689	3.1759592748350034	-0.8665087805889087	0.10303396854591007	-8.604823642248018	-7.392960985545445	0.08232649145830351	2.2551792143904885	1.4065169655872438	-4.262638513363507	-7.635250484182102	0.22147537938253237	1.2459088274916077	-4.608461639325519	3.7532958378282153
TCGA-HD-7831	33.39519154270269	-26.218492148101078	-12.968552114535237	28.004183967124206	-5.013233422071565	8.021763662395117	11.024587880598574	12.257183165794473	7.251353033985467	8.800297603879015	0.85773181974983	-3.6252241743894285	-0.9242703516605104	-7.024811457460846	0.5666086137438722	-5.098488635664372	-2.906207585050879	-3.15090057007383	5.468413113873288	-2.672919233240691	4.094210422862055	6.7447101593733265	-2.349016663627502	-5.5316105541100775	4.77653044260442	-1.8458382042363017	5.208496014934138	2.0070997055099404	-2.1735553696794536	-4.862021768881906	-9.60105310583539	3.3685651934164866	-1.0175962548483604	-4.397383043717106	2.620966306279809	-0.2363809786289579	0.4019490119404594	4.220679307590947	1.3558640491022196	-0.17164637743583455
TCGA-CV-5440	44.78378184793293	-1.7392737001699174	23.133441761421956	-17.135331740398335	-23.11312314652797	3.103871658342598	-7.783033784908909	-19.89932056610259	-5.770197755048315	1.7350202690665348	2.2213638927350132	13.199806717486506	-6.33379187201507	-2.6321825659646443	-2.5527929188787777	1.7798216185012823	-0.5374140535940697	7.36182158026687	-0.4829078570422247	4.614281886195357	5.943958608759978	0.14115332723675778	0.5346221401136475	9.59294188547814	7.833163710142358	-8.595846105499454	1.5478106544305543	-9.620954551300535	3.7103294871374324	-3.415672778721466	-3.017324934934953	-2.919601492843743	3.8878932108653297	-1.431378433192414	5.054681328758249	-1.2980534836030841	3.4870933934397357	2.4528216916323196	-6.233545505530373	-0.7245146220696874
TCGA-D6-A6EN	-18.41841894689135	-21.36922647921402	-37.60582630242068	-37.23304455654669	30.76068438968298	4.819472869302061	-6.451332391692759	-8.257490922256565	9.965707673450439	-8.041170507700574	-6.070480685266247	11.306647217711772	-3.5100993886635976	-11.102035760085851	9.091597313366991	-2.345633362570103	0.6903855218215611	5.519424313507443	3.11753250261334	2.3577139479317992	1.7552644870918215	1.5039983129740122	7.656349877656574	-2.570592058068847	2.717754942931153	-2.0126724990784193	2.5295518948354836	-3.878895422100946	0.10964150874172951	-3.8679103567018327	-2.185019806673563	1.1409854196541218	-4.797998919853403	-4.441696499929819	5.256283228705629	-3.7414192137386024	-8.007119591719608	-2.802603310203626	3.0933622069271536	-1.561305486897826
